supplier_id,batch_id,test_date,pressure_value,pressure_threshold,result,operator_id,temperature,humidity
SUP_A,BATCH_1001,2025-01-02 10:12:00,52.4,50,pass,OP_01,24.5,45.2
SUP_A,BATCH_1002,2025-01-03 11:30:00,51.2,50,pass,OP_02,25.1,40.3
SUP_B,BATCH_1003,2025-01-04 09:10:00,48.5,50,fail,OP_03,26.2,50.1
SUP_B,BATCH_1004,2025-01-05 14:25:00,50.3,50,pass,OP_01,23.9,55.0
SUP_C,BATCH_1005,2025-01-06 08:45:00,46.2,50,fail,OP_02,27.5,60.2
SUP_C,BATCH_1006,2025-01-07 16:50:00,47.8,50,fail,OP_04,28.1,65.3
SUP_A,BATCH_1007,2025-01-08 12:15:00,53.1,50,pass,OP_03,22.8,48.0
SUP_B,BATCH_1008,2025-01-09 13:40:00,49.7,50,fail,OP_02,24.0,52.5
SUP_C,BATCH_1009,2025-01-10 15:20:00,45.9,50,fail,OP_01,29.2,66.1
SUP_A,BATCH_1010,2025-01-11 10:05:00,52.8,50,pass,OP_04,23.5,44.8
SUP_B,BATCH_1011,2025-01-12 09:35:00,51.0,50,pass,OP_03,25.7,49.9
SUP_C,BATCH_1012,2025-01-13 17:00:00,46.7,50,fail,OP_02,28.4,62.0
SUP_A,BATCH_1013,2025-01-14 11:10:00,54.0,50,pass,OP_01,21.9,43.2
SUP_B,BATCH_1014,2025-01-15 14:55:00,48.9,50,fail,OP_04,26.8,53.7
SUP_C,BATCH_1015,2025-01-16 08:20:00,47.2,50,fail,OP_03,27.9,64.4
